user_id,username,nickname,bio,join_date,profile_pic_url,geo_location,num_followers,num_following,is_verified,"is_private
"
3318501718,KITSUKA,Kitsuka_013,"20 ans, YouTube, Monteur, Streamer et Roi Renard \xf0\x9f\xa6\x8a \n\xe2\x96\xb6\xef\xb8\x8fTwitch: https://t.co/N5x6CGc03P\n\xe2\x96\xb6\xef\xb8\x8fInsta: @kitsuka_013\nMail Pro : luck.payet13@gmail.com",11-06-2015 05:40,http://pbs.twimg.com/profile_images/1309302656599494659/2nq02oRl_normal.jpg,183,122,1154,FALSE,"False'
"
50582197,SpazioGames.it,spaziogames,"We take video games very seriously, since 2000.",25-06-2009 07:34,http://pbs.twimg.com/profile_images/869799537635987456/Y-eZPMiD_normal.jpg,92,28361,142,TRUE,"False'
"
93694409,Gon Freecss \xf0\x9f\x91\xba\xf0\x9f\x97\xa1,PoeticChris,I\'m an early bird and a night owl. So I\'m wise AND I have worms. - Michael Scott. @kidlily is my Holly Flax! #ALLCAPS #OnePursuit #HTTR @oyasumidesigns on IG,30-11-2009 19:21,http://pbs.twimg.com/profile_images/1158206232974581762/y8dzc88__normal.jpg,179,4371,1439,FALSE,"False'
"
9.80988E+17,monir,monir46957570,NULL,03-04-2018 01:58,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22,1,61,FALSE,"False'
"
1.24243E+18,Obiwan Kenoubi,OKenoubi,NULL,24-03-2020 12:49,http://pbs.twimg.com/profile_images/1305839123186491392/7TPfb4n4_normal.jpg,203,32,145,FALSE,"False'
"
1.2308E+18,pattedefox,pattedefox,"J\'aime la nature, les animaux, la musique, la lecture, les s\xc3\xa9ries et le cin\xc3\xa9. Je fais des concours pour d\xc3\xa9couvrir les nouveaut\xc3\xa9s et faire plaisir \xc3\xa0 mes proches",21-02-2020 10:07,http://pbs.twimg.com/profile_images/1250215682584784898/5Rt8MLgU_normal.jpg,27,55,3155,FALSE,"False'
"
3236790704,Ookami,snakecultivator,a friendly soul looking for freedom,05-06-2015 08:51,http://pbs.twimg.com/profile_images/1317585756899151872/cFnVGeey_normal.jpg,31,72,61,FALSE,"False'
"
9.77614E+17,Dervela,Dervela3,Gaming is what I do best and if your interested stop by and give a follow on my Twitch where I livestream many games and give it my best shot.,24-03-2018 18:31,http://pbs.twimg.com/profile_images/1284534659888513025/lY9gvj37_normal.jpg,61,28,121,FALSE,"False'
"
2795633347,{\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88REST\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb9\x89\xe0\xb8\xa7} \xe0\xb8\x9e\xe0\xb8\xb4\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa2 ||| \xe0\xb8\x97\xe0\xb8\xb5\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb9\x89\xe0\xb8\xad\xe0\xb9\x80\xe0\xb8\x94\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\xa7,Enfantlnwza007,\xe0\xb8\x82\xe0\xb8\xad\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb8\x81\xe0\xb8\xad\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\x81\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xb9\xe0\xb9\x88\xe0\xb9\x83\xe0\xb8\x99\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x97\xe0\xb8\x98\xe0\xb8\xb4\xe0\xb8\x9a\xe0\xb8\xb9\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\x95\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\x9a\xe0\xb8\xb8\xe0\xb8\x84\xe0\xb8\x84\xe0\xb8\xa5\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 | INTJ | #\xe0\xb8\x9f\xe0\xb8\xb4\xe0\xb8\x84\xe0\xb8\x9e\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa2 | @Ficpfoy | WHAT\'S HAPPENING IN THAILAND : https://t.co/lhJNlmr2pq,07-09-2014 08:55,http://pbs.twimg.com/profile_images/1317524413504319488/YdyRaCfX_normal.jpg,180,1615,398,FALSE,"False'
"
1.12896E+18,Talanar,Talanar1,"Born too late to live in 1950\'s, and too early to live in the Future of flying cars and personal cyberware.",16-05-2019 09:45,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,62,17,116,FALSE,"False'
"
1.33109E+18,UnseenLogic,xUnseenRevived,\xc2\xbf,24-11-2020 04:03,http://pbs.twimg.com/profile_images/1332075419114336258/9KlXv4gq_normal.jpg,197,7,63,FALSE,"False'
"
4863031389,Adam,adamthomas185,ez clap,30-01-2016 08:27,http://pbs.twimg.com/profile_images/1314250252321533952/qSTentSb_normal.jpg,107,11,127,FALSE,"False'
"
1640910954,Reginaldo Da Tapioca\xe2\x84\xa2,Coalaooo,Devoto ao Frank Ocean e Jogador do @topcaraiofc // @SaoPauloFC & @nyknicks @PSG_inside,02-08-2013 17:29,http://pbs.twimg.com/profile_images/1331322668365340678/VM16YBU2_normal.jpg,69,1702,905,FALSE,"False'
"
48009845,Vicente Miralles,Vicent_e,Monta\xc3\xb1ero con sabor.,17-06-2009 16:08,http://pbs.twimg.com/profile_images/1278535064326942720/koi0MUPA_normal.jpg,155,796,264,FALSE,"False'
"
2751206161,"Sal, Lord of Cinder",themightymander,Video Producer. Player of games. Maker of things. Summoner of demons. I made the last one up. https://t.co/VKopNYC9UI https://t.co/ROU9RftTxi He/him,21-08-2014 03:31,http://pbs.twimg.com/profile_images/1099119950864752640/jqBtAkGT_normal.jpg,48,119,847,FALSE,"False'
"
8.95572E+17,Othar,othar_regatz,Soldat | Kraftsportler | noch irgendetwas,10-08-2017 09:04,http://pbs.twimg.com/profile_images/1290547418694647808/7JGWf1TF_normal.jpg,208,48,127,FALSE,"False'
"
52527048,Adam Neaves,adamneaves,Editor-in-Chief @GameHype_. Feel free to get in contact if you need to speak to me. adam.neaves@gamehype.co.uk. Views my own.,30-06-2009 21:28,http://pbs.twimg.com/profile_images/1193608570719350784/_oWUf46s_normal.jpg,111,1574,2613,FALSE,"False'
"
1535123317,Alcatraz.rar,Alcatraz9900,"\xe2\x80\xa2 so yeah, I\'m a gamer\n\n\xe2\x80\xa2 CEO of party rock\n\n\xe2\x80\xa2 ruler of the Seventh Shadow Realm",20-06-2013 21:49,http://pbs.twimg.com/profile_images/1185149396930965506/_2JzsTzM_normal.jpg,177,14,204,FALSE,"False'
"
82648751,MauricioBrutus \xf0\x9f\x8c\x8e,moriondleon,"Professor de Geografia \xf0\x9f\x8c\x8e\nApaixonado por games \xf0\x9f\x92\x9a\nApaixonado por Rugby, o per\xc3\xadodo que joguei foi dos mais felizes da minha vida \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\xf0\x9f\x8f\x89",15-10-2009 16:00,http://pbs.twimg.com/profile_images/1302457411962314752/NVw2CEt__normal.jpg,193,445,1450,FALSE,"False'
"
1.24212E+18,Johnny Mnemonic,JohnneyMedicana,gentle breeze,23-03-2020 15:47,http://pbs.twimg.com/profile_images/1322977937700782080/Iw-FqyRk_normal.jpg,15,24,550,FALSE,"False'
"
7.93066E+17,Yannick Vilain,FragDuck,NULL,31-10-2016 12:24,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,46,4,213,FALSE,"False'
"
70972805,Nathuriel,Nathuriel,I just love playing video games with friends,02-09-2009 14:08,http://pbs.twimg.com/profile_images/1307667853563363333/MUGw0QG3_normal.jpg,124,22,91,FALSE,"False'
"
414098866,Diego_MT_Kluge,iamPunki_,\xf0\x9f\x94\xb0GFX\xe2\x9a\xa1 \xe2\x9b\xa9Creative Art Designer\xc2\xa9\xef\xb8\x8f \xf0\x9f\x94\xb4Streamer de PC y PS4 \xf0\x9f\x94\x97Twitch Affiliate    \xf0\x9f\xa4\x8dAmante del universo de Batman\xf0\x9f\xa6\x87 y de los Samurais\xf0\x9f\x91\xba,16-11-2011 16:42,http://pbs.twimg.com/profile_images/1321371412934905858/EfoRn65m_normal.jpg,15,115,573,FALSE,"False'
"
1.20694E+18,Libertalia,Areniuth,This is how liberty dies with thunderous applause\nOrder 66\xe2\x84\xa2 #TheLastOfUs @LastRevan,17-12-2019 14:04,http://pbs.twimg.com/profile_images/1322489020614664193/ZSsU_mMp_normal.jpg,79,666,326,FALSE,"False'
"
402788100,Gerard Reinders,GerardReinders1,Some stuff i guess,01-11-2011 15:38,http://pbs.twimg.com/profile_images/865275173502689280/KACSRS5b_normal.jpg,139,47,763,FALSE,"False'
"
4624682543,Mathyel,Mathyel87,NULL,27-12-2015 19:41,http://pbs.twimg.com/profile_images/681199263007780866/BHfAXe7x_normal.png,96,2,15,FALSE,"False'
"
9.32884E+17,\xe3\x80\x8a\xe3\x80\x8b\xe2\x96\xaaSam\xe2\x96\xaa\xe3\x80\x8a\xe3\x80\x8b,SamFireemblemS1,"#female #dutch #artist #gamer\nI just retweet stuff I think is good, amazing or mood on this account \xf0\x9f\x98\x82\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb",21-11-2017 08:10,http://pbs.twimg.com/profile_images/1176233289268518913/LRgj6Y-0_normal.jpg,181,42,451,FALSE,"False'
"
714875010,RedTempest,RedTempest89,NULL,24-07-2012 20:24,http://pbs.twimg.com/profile_images/855603823179702272/e4EWSow__normal.jpg,80,14,115,FALSE,"False'
"
1119424476,Miquel perez bosch,Miquelperezbosc,NULL,25-01-2013 14:21,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,86,11,184,FALSE,"False'
"
3258416830,Jack Belmont,BlackHeadHuntr,D R E A M E R (24),15-05-2015 22:01,http://pbs.twimg.com/profile_images/1315732853230108672/UWjGkDzD_normal.jpg,162,130,451,FALSE,"False'
"
84176739,esporland,esporlandcom,Espoland Haber Resmi Sayfasidir/Official Account of Esporland/ Instagram ve Facebook\xe2\x80\x99dan bizi takip edebilirsiniz!,21-10-2009 22:16,http://pbs.twimg.com/profile_images/1329124133943324682/Abb50CcL_normal.jpg,166,19876,2956,FALSE,"False'
"
118747925,Seb D,chandler7773,NULL,01-03-2010 16:48,http://pbs.twimg.com/profile_images/860571954813820928/FlFRVDhp_normal.jpg,215,79,413,FALSE,"False'
"
833487462,\xf0\x9f\x8e\x84\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xe2\x98\x83\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8fEfren\xe2\x9d\x84\xef\xb8\x8f\xe2\x98\x83\xef\xb8\x8f\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xf0\x9f\x8e\x84,GsanchezEfren,"I\'m, selfish, and an asshole. I don\'t care about a lot of stuff. No, I don\xe2\x80\x99t think that\xe2\x80\x99s a quirky personality trait I just hate myself. Love Film,Manga & anime",19-09-2012 14:49,http://pbs.twimg.com/profile_images/715021730104942597/Rq8bgvhw_normal.jpg,96,237,1060,FALSE,"False'
"
2938623477,L.B. Jr.,Lee_Bright_Jr,"President and CEO of @Fantasy_Soft \xe2\x80\xa2 Producer \xe2\x80\xa2 Creator of @pa_anime_en, @The_Thumpers, League of Eden \xe2\x80\xa2 Comedian \xe2\x80\xa2 MASTER TROLL",23-12-2014 19:28,http://pbs.twimg.com/profile_images/1323128591333445634/uQJ6AI5J_normal.jpg,27,2553,1997,FALSE,"False'
"
1.2665E+18,\xe0\xbc\xbaCRIS\xe0\xbc\xbb,CYBERPVNK2O77,unpaid cyberpunk 2077 promoter,29-05-2020 22:26,http://pbs.twimg.com/profile_images/1332308006004994051/rlrkj9E8_normal.jpg,56,513,365,FALSE,"False'
"
1395116581,\xe2\xad\x90 La Femme De Mathis\xf0\x9f\x92\xa7,AmandineNJR,Gameuse Xbox #FIFA21 #RogueCompany #Warzone #R6 #D2 #Fortnite #RocketLeague #Xbox | #TeamPortugal \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\xe2\x9d\xa4\xef\xb8\x8f,01-05-2013 17:13,http://pbs.twimg.com/profile_images/1316879930597072896/CayrWtAL_normal.jpg,214,1893,1664,FALSE,"False'
"
558807693,Farid Muzaki,FaridFRD01,Hello there! | Content Creator PUBG Mobile di GCUBE PLAY,20-04-2012 15:31,http://pbs.twimg.com/profile_images/1101329917763964928/onDTUx1N_normal.jpg,18,246,312,FALSE,"False'
"
2482374144,Kevin Arias,kevil128,Gracias Dios por cada nuevo dia!,07-05-2014 16:01,http://pbs.twimg.com/profile_images/1253004272226230272/2dDStKHm_normal.jpg,171,25,553,FALSE,"False'
"
553951646,Jon,Thatmooncat42,"Call me Jon, an explorer, just a dude.",15-04-2012 00:50,http://pbs.twimg.com/profile_images/1187131028353236993/6NsRpKLb_normal.jpg,65,300,2546,FALSE,"False'
"
402055964,Thiago Felix,Thiago_Felix11,q,31-10-2011 13:47,http://pbs.twimg.com/profile_images/1045525355371597824/o7-QEaOi_normal.jpg,182,113,567,FALSE,"False'
"
1.28473E+18,karine courtieu bonillo,KarineBonillo,maman et adorant la nature,19-07-2020 05:45,http://pbs.twimg.com/profile_images/1284726081254305794/jfLnQEAc_normal.jpg,220,36,1752,FALSE,"False'
"
390185665,Sp0ngeB0b N3rdk0pf,R4nd4l3R4lf,"Nerd, Metalhead, #Xbox , Slipknot, Parkway Drive, suchtet Spiele und Filme, Sachse in Hessen, Genosse mit Herz, verlobt mit @gold_loeckchen_ \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f",13-10-2011 16:02,http://pbs.twimg.com/profile_images/1326107433236901889/BSqDlZHP_normal.jpg,33,1311,396,FALSE,"False'
"
956895878,Harcharan Singh,singh9678,\xf0\x9f\xa6\x8b\xe2\x9c\x88\xef\xb8\x8f,19-11-2012 06:56,http://pbs.twimg.com/profile_images/1158986699872989184/oREJBzFv_normal.jpg,29,763,715,FALSE,"False'
"
1.19169E+18,"V, the alpha and omega (Genixthesaiyan)",Genixthesaiyan,"Devil runner of nightcity  .British, Aspiring game designer PS/PC/Xbox gamer\n#DreamsPS4 content creator https://t.co/jB2BqrayHX have 500 followers",05-11-2019 12:16,http://pbs.twimg.com/profile_images/1332231987516628997/82wkcJ20_normal.jpg,183,364,846,FALSE,"False'
"
1658056933,\xe3\x82\xa2\xe3\x82\xa6\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x98\xe3\x83\x96\xe3\x83\xb3,BankkeyAoshi,"Those who stand in the way of my vision oppose me because they fear me, but more than that they fear what I represent.",09-08-2013 15:45,http://pbs.twimg.com/profile_images/1264176970314719232/eExa-PD2_normal.jpg,5,387,1025,FALSE,"False'
"
1.32458E+18,Velez,iTzzVelez,"Gamer, Streamer, and Content Creator. Personal account, all tweets and opinions are my own! \xf0\x9f\x94\xa5",06-11-2020 04:58,http://pbs.twimg.com/profile_images/1324577020198596608/vFQVoK_z_normal.jpg,112,14,77,FALSE,"False'
"
1.25952E+18,NiceTechGuy,realnicetechguy,Your number one source for emerging technologies and gadgets.,10-05-2020 16:20,http://pbs.twimg.com/profile_images/1325655174715731969/AUDekjTz_normal.jpg,168,606,70,FALSE,"False'
"
794767506,Velvet Papi,ohantonioluis,Mammon | Discerned,31-08-2012 22:07,http://pbs.twimg.com/profile_images/924008971219951620/sxW5dknf_normal.jpg,208,273,441,FALSE,"False'
"
1.04373E+18,Mecha SciFi,mecha_scifi,"Original mecha science fiction, #GameLit, #LitRPG, #fantasy, RTs/support of related authors.\n#mechamarch #marchofrobots #scifi #sfrtg #robots #mechs",23-09-2018 04:58,http://pbs.twimg.com/profile_images/1043735276839792640/1N46ZEZV_normal.jpg,211,181,378,FALSE,"False'
"
1.32254E+18,John Daffue,deadeagle63,"Streamer, YouTuber and just overall chill person.. Except for those jump-scares/rage inducing moments",31-10-2020 14:10,http://pbs.twimg.com/profile_images/1322583444266852352/TRf_xxd2_normal.jpg,121,6,12,FALSE,"False'
"
4881616991,Solomon,sev3n99,NULL,06-02-2016 14:02,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,27,1,464,FALSE,"False'
"
2776959788,Niveleau Joyce,Blvck_Designer,Takes full advantage because life is a game \xf0\x9f\x8e\xb2,28-08-2014 18:52,http://pbs.twimg.com/profile_images/1074982345252458496/HexKW4h8_normal.jpg,163,20,65,FALSE,"False'
"
9.5794E+17,mochiron,mochiron2,NULL,29-01-2018 11:34,http://pbs.twimg.com/profile_images/957944128251215872/9waPOPoC_normal.jpg,193,10,106,FALSE,"False'
"
1.20988E+18,sarah edwards,sarahed61402352,NULL,25-12-2019 16:48,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,92,3,112,FALSE,"False'
"
1.31421E+18,Cl\xc3\xa9ment Requirant,Inglo_Calipso,NULL,08-10-2020 14:22,http://pbs.twimg.com/profile_images/1314242864621248513/MnIAzv0z_normal.jpg,214,7,59,FALSE,"False'
"
1.29641E+18,Emre,Emre10532945,NULL,20-08-2020 11:32,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,50,0,6,FALSE,"False'
"
9.30198E+17,Krazgar,Krazgarowley,Just some weird dude,13-11-2017 22:18,http://pbs.twimg.com/profile_images/970292665894883328/nrYd3lSt_normal.jpg,169,4,116,FALSE,"False'
"
252410657,KrimsonKitty,cdnKrimsonKitty,"Friendly chatty gamer chick who streams on twitch, lover of cats and all animals, and strong mental health advocate, trying to end the stigma!",15-02-2011 04:00,http://pbs.twimg.com/profile_images/1234084141940998145/Vey6qw9Z_normal.jpg,162,94,77,FALSE,"False'
"
1.26755E+18,thiagosanctus,thiagosanctus,NULL,01-06-2020 20:08,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,119,0,7,FALSE,"False'
"
9.55943E+17,Harleen Queenzel,TrueHarleenQeen,NULL,23-01-2018 23:18,http://pbs.twimg.com/profile_images/1031565035032731648/-M3PJY2D_normal.jpg,217,7,85,FALSE,"False'
"
8.84688E+17,SlashBanane \xf0\x9f\x8d\x8c 8-24,Slash_BAnane,"Des fois tu parles \xc3\xa0 des gens, tu crois c\'est les bons gens mais en fait c\'est pas les bons gens",11-07-2017 08:15,http://pbs.twimg.com/profile_images/1257835286614216704/YA4E-G-k_normal.jpg,170,69,861,FALSE,"False'
"
3329409983,Quentin Penot,Quentin_Penot,"Communication, \xc3\xa9v\xc3\xa9nementiel, marketing, droit : Besoin d\'aide ? Je suis votre homme / \nAmateur de E-sport, Gaming et Hardware / B\xc3\xa9n\xc3\xa9vole actif pour Dragonium",16-06-2015 12:54,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,97,13,81,FALSE,"False'
"
208236949,Chris Poole,ninjaoxygen,"Chris is an AV software developer, an avid gamer, a programmer, an insatiable reader, an electronics nerd and most of all, a proud father!",26-10-2010 22:31,http://pbs.twimg.com/profile_images/759315724024283136/1kx0Po6h_normal.jpg,186,107,161,FALSE,"False'
"
1.25146E+18,Moniot Julie,MoniotJulie,Mes concours...,18-04-2020 10:37,http://pbs.twimg.com/profile_images/1251459939660378112/PBAonL9J_normal.jpg,166,10,300,FALSE,"False'
"
1.27896E+18,\xe5\xa4\xa7\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x9e\xe3\x82\xb5\xe3\x83\xa8\xe3\x82\xb7,masayoshi_D2,NULL,03-07-2020 08:06,http://pbs.twimg.com/profile_images/1324584666842554369/JUzgyb_V_normal.jpg,110,20,52,FALSE,"False'
"
1912808839,Bravo,BravoEntropic,I Love sniping on Battlefield and COD. I love sniping heli pilots even more(\xd2\x82\xe2\x80\xbe \xe2\x96\xb5\xe2\x80\xbe)\xef\xb8\xbb\xe3\x83\x87\xe2\x95\x90\xe4\xb8\x80 (\xcb\x9a\xe2\x96\xbd\xcb\x9a\xe2\x80\x99!)/,28-09-2013 01:33,http://pbs.twimg.com/profile_images/874098570915434500/QxM6jKOq_normal.jpg,199,644,1724,FALSE,"False'
"
1.32722E+18,Michael,Hawke360,NULL,13-11-2020 12:16,http://pbs.twimg.com/profile_images/1330943977126830082/G5fdsdSJ_normal.jpg,98,1,33,FALSE,"False'
"
1.27618E+18,kaa-san,p_the_trap,\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8fara ara lover and milf hunter\n\xdb\x8c\xd9\x87 \xd8\xae\xd8\xa8\xd8\xb1 \xd8\xa8\xd8\xaf \xd9\xac \xd9\xbe\xd8\xb3\xd8\xb1\xd9\x85,25-06-2020 16:06,http://pbs.twimg.com/profile_images/1333213504233467907/-7xaCgQx_normal.jpg,150,57,77,FALSE,"False'
"
1.32938E+18,K.O Hits,Hits1Ko,me encantan los juegos de lucha,19-11-2020 11:22,http://pbs.twimg.com/profile_images/1332029100576399363/2unk2GK-_normal.jpg,101,113,348,FALSE,"False'
"
9.86289E+17,fleur,FleurR52,NULL,17-04-2018 17:02,http://pbs.twimg.com/profile_images/1234382233621929984/hCcj_Th-_normal.jpg,187,48,1148,FALSE,"False'
"
1.27223E+18,Xthegamer396,GamerOnConsole,Like eating Beans,14-06-2020 18:03,http://pbs.twimg.com/profile_images/1291798892409958400/TgcR7eC1_normal.jpg,232,39,53,FALSE,"False'
"
819398390,Alexandre CANTIN,cantin_alex,Directeur Digital su Rennes - Expert en #RelationClient et passionn\xc3\xa9 du Web. #IledYeu forever,12-09-2012 11:46,http://pbs.twimg.com/profile_images/540439591371558912/boKGfRG__normal.jpeg,95,990,1017,FALSE,"False'
"
4209411466,\xd8\xb1\xd8\xb9\xd8\xaf - \xd8\xa7\xd9\x84\xd9\x82\xd8\xaf\xd8\xb3 \xf0\x9f\x87\xb4\xf0\x9f\x87\xb2,tariq_alm_,\xd9\x84\xd9\x86 \xd8\xaa\xd8\xb3\xd8\xaa\xd8\xb7\xd9\x8a\xd8\xb9 \xd9\x85\xd8\xb9\xd9\x8a \xd8\xb5\xd8\xa8\xd8\xb1\xd8\xa7,17-11-2015 11:31,http://pbs.twimg.com/profile_images/1283860181517041666/-DKhRgOL_normal.jpg,209,117,554,FALSE,"False'
"
1.18051E+18,CCP VIRUS,AnuNachi9527,\xe5\xb7\xa7\xe4\xba\x86\xef\xbc\x8c\xe4\xbd\xa0\xe4\xb9\x9f\xe5\x9c\xa8\xe6\x97\xa5\xe4\xba\xba\xe6\xb0\x91\xe6\x8a\xa5\xe5\xa4\xb4\xe7\x89\x88\xe7\xad\x89\xe6\x9f\x90\xe4\xba\xba\xe7\x9a\x84\xe8\xae\xa3\xe5\x91\x8a\xe5\x95\x8a\xf0\x9f\xa4\xaa \xe9\x94\xae\xe6\x94\xbf\xef\xbc\x8c\xe5\x81\xb6\xe5\xb0\x94ghs\xef\xbc\x8c\xe6\xb8\xb8\xe6\x88\x8f\xef\xbc\x88\xe5\x90\x84\xe7\xa7\x8d\xe6\xb8\xb8\xe6\x88\x8f\xef\xbc\x8c\xe4\xb8\x93\xe7\xb2\xbefps\xef\xbc\x8c\xe7\x89\xb9\xe5\x88\xab\xe6\x98\xaf\xe7\xa1\xac\xe6\xa0\xb8fps\xef\xbc\x89\xef\xbc\x8c\xe7\x94\xb5\xe8\x84\x91\xe7\xa1\xac\xe4\xbb\xb6\xe5\x8f\x91\xe7\x83\xa7\xef\xbc\x8c\xe7\xa7\x91\xe5\xb9\xbb\xe8\xbf\xb7\xef\xbc\x8c6\xe5\x9d\x97\xe8\x85\xb9\xe8\x82\x8c\xe7\x9a\x84\xe8\x82\xa5\xe5\xae\x85\xef\xbc\x8c\xe7\x88\xb1\xe7\x8b\x97 #antiCCP #freeHK #\xe4\xb9\xb3\xe5\x8c\x85,05-10-2019 15:29,http://pbs.twimg.com/profile_images/1292798605422522368/GsdWxhEM_normal.jpg,24,102,256,FALSE,"False'
"
422688189,Corra Baso\xe2\x84\xa2,CorraBaso,FB Corrado Basilico INSTAGRAM @corrabaso PSN \xf0\x9f\x8e\xae CorraBaso #ACMilan \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x96\xa4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x96\xa4,27-11-2011 15:25,http://pbs.twimg.com/profile_images/1246552037426376704/lXfGkLoP_normal.jpg,72,322,1421,FALSE,"False'
"
1.1507E+18,Bronx Smash,Bronx_Smash,NULL,15-07-2019 09:26,http://pbs.twimg.com/profile_images/1314263179153887232/DCUQMTm0_normal.jpg,63,11,197,FALSE,"False'
"
949630627,\xf0\x9f\xa7\x8aNooky\xe2\x9d\x84,nookynky,"Arin Nky@Aegis, Elemental DC / Fall Guy #1291",15-11-2012 12:13,http://pbs.twimg.com/profile_images/1297433174083923968/YGcJYSzB_normal.jpg,27,125,696,FALSE,"False'
"
581023919,Luc\xce\xbb,LucaZwitschert,"Wake the fuck up, Samurai. We have a city to burn!",15-05-2012 16:14,http://pbs.twimg.com/profile_images/1319192303517532160/tDZ0i67J_normal.jpg,231,78,248,FALSE,"False'
"
3344691073,ZhengFox\xf0\x9f\x8e\x8f\xf0\x9f\x94\x9e,ZhengFox,"\xf0\x9f\x8e\xa8Freelancer Artist\xf0\x9f\x8f\xaa, Gamer, Cosplayer. (Comm\'s: OPEN) \n( \xf0\x9f\x92\x99 Tip me https://t.co/gZcbngsgeP\xe2\x98\x95\xef\xb8\x8f)\n https://t.co/UGSREYgCP9\xe2\x80\xa6\nhttp://tap",26-08-2015 04:28,http://pbs.twimg.com/profile_images/1236671615384993794/XP-TVNlH_normal.jpg,33,4523,1033,FALSE,"False'
"
9.46076E+17,Darkwarrior,Mighis99,NULL,27-12-2017 17:51,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,207,0,23,FALSE,"False'
"
1.00921E+18,Beardy McCloud \xf0\x9f\x8c\xa6\xf0\x9f\x8c\x88,BeardyMcCloud,"Father, partner, mentor, technophile, cloud enthusiast, storyteller, dreamer and gamer. Be curious in all things; start with why. Opinions and views are my own.",19-06-2018 22:46,http://pbs.twimg.com/profile_images/1231460195751972864/IqLAWkDB_normal.jpg,210,86,817,FALSE,"False'
"
4380296176,Guby,KiefferAgustin,I\'m Batman,05-12-2015 06:31,http://pbs.twimg.com/profile_images/1304262030413701120/5RMrl2KF_normal.png,113,400,371,FALSE,"False'
"
54137507,kath\xf0\x9f\x8e\x84,harpaax,24. BA in Ancient History at Nottingham. now buys prosthetics/orthotics stuff for work. sometimes does some art. in iDKHOW hell.\n(she/her),06-07-2009 06:30,http://pbs.twimg.com/profile_images/1267870170955034628/SB8JWvKx_normal.jpg,9,634,276,FALSE,"False'
"
3042242050,MoiDeMeme,AuberZient,supporter de L\'\xe2\x9a\xaa\xef\xb8\x8f\xe2\x93\x82\xef\xb8\x8f depuis ma naissance #TeamOM,17-02-2015 09:45,http://pbs.twimg.com/profile_images/1078231560745308167/C1q1Dzrn_normal.jpg,104,96,275,FALSE,"False'
"
